ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,core_enrichment
REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS,REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS,5,0.45116827476769,0.92411715248386,0.592391304347826,0.796618537343391,KCNMB1/CHRNA9/CHRNA10
REACTOME_PI_3K_CASCADE_FGFR2,REACTOME_PI_3K_CASCADE_FGFR2,23,0.288622827503897,0.924042377087551,0.553459119496855,0.76593652859105,FRS2/FGF22/GAB1/FGF23/FGF9/FGF8/PIK3R1
REACTOME_RHOBTB_GTPASE_CYCLE,REACTOME_RHOBTB_GTPASE_CYCLE,35,0.261021954931967,0.923659793169387,0.582712369597616,0.78932129004061,RHOBTB1/CPSF7/CCT2/SRRM1/CUL3/SPEN/RBMX/DBN1/DDX39B/HNRNPC/TXNL1/PHIP/CCT7/MSI2/RBBP6
REACTOME_RHOF_GTPASE_CYCLE,REACTOME_RHOF_GTPASE_CYCLE,42,0.248297727960051,0.92327096141835,0.603129445234708,0.801815060093206,SENP1/LMNB1/MTMR1/MCAM/FARP1/TMPO/PIK3R2/ARHGAP39/ADD3/DEPDC1B/PIK3R1/SNAP23/DIAPH2
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,24,0.283423283156524,0.922750470631807,0.564814814814815,0.775583315161522,MAF/AR/GLI3/MAPK3/ABL1/CBFB/HDAC6/COL1A1/HEY1/ZNF521
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,19,0.305495444764364,0.92131896866499,0.572831423895254,0.780780038909304,ST8SIA5/ST3GAL5/CERK
REACTOME_GLYCOGEN_STORAGE_DISEASES,REACTOME_GLYCOGEN_STORAGE_DISEASES,15,0.32492977982502,0.920926226978692,0.571666666666667,0.780780038909304,GYG2/EPM2A/UBB/PPP1R3C
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION,21,0.294104934112803,0.917113038826767,0.563694267515924,0.775319049291652,DLG2/CAMK2D/GRIN2A/ACTN2/CAMK2A/PPM1F/LRRC7
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,20,0.296860856193917,0.91649785158343,0.571656050955414,0.780780038909304,DLG2/NRAS/CAMK2D/ACTN2/CAMK2A/LRRC7/KRAS/RASGRF1
REACTOME_NEPHRON_DEVELOPMENT,REACTOME_NEPHRON_DEVELOPMENT,13,0.338661770066836,0.916361558568478,0.572649572649573,0.780780038909304,LFNG/POU3F3/WNT9B/IRX2/WNT4/HNF1B/HNF4A
REACTOME_INFLUENZA_INFECTION,REACTOME_INFLUENZA_INFECTION,157,0.198746006402507,0.914022860025402,0.645631067961165,0.821277720918252,NUP85/POLR2J/NUP188/POM121/NUP62/CPSF4/PARP1/NUP107/NUP214/POM121C/NUP35/POLR2E/NUP153/POLR2F/NUP205/POLR2D/NUP160/KPNA5/IPO5/RANBP2/POLR2I/KPNA3/SEH1L/NUP133/XPO1/RPS11/RPL35/NUP50/PABPN1/RPS19/RAE1/TPR/RPS15/RPL22/NUP155/KPNA2/RPL9/POLR2G/CLTC
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,17,0.31009129464956,0.912497471709732,0.567260940032415,0.777293822229546,GNAS/ADCY2/PRKACB/PRKAR2B/ADCY5
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,27,0.274891925278252,0.911965195890633,0.599378881987578,0.801242236024845,AKT2/CD80/PIK3R3/PRR5/PIK3R2/MTOR/PDPK1/RICTOR/PIK3R1
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,26,0.275041450136309,0.911701629486988,0.604327666151468,0.801921943475056,MTMR4/BAMBI/UBB/XPO1/SMAD2/SMURF1/ZFYVE9
REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE,REACTOME_PD_L1_CD274_GLYCOSYLATION_AND_TRANSLOCATION_TO_PLASMA_MEMBRANE,21,0.292243686859269,0.911309075932212,0.57484076433121,0.782337920408565,B3GNT3/UBB/RPN2/MIB2/OSTC/PDCD1/JAK1/MAGT1/TMEM258/TUSC3
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,11,0.354745013045616,0.91105514953813,0.583190394511149,0.78932129004061,SLC5A6/PC/PCCA/PCCB
REACTOME_REGULATION_OF_INSULIN_SECRETION,REACTOME_REGULATION_OF_INSULIN_SECRETION,77,0.219722294908172,0.909772106779342,0.649193548387097,0.821277720918252,PLCB2/GNAS/ADRA2C/ADRA2A/RAPGEF4/GNGT2/GNG5/KCNS3/PRKACB/CACNB2/MARCKS/PRKAR2B/KCNJ11/GNA14/GNB2/KCNG2/ADCY5/RAP1A/PRKCA
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,51,0.235943499783293,0.908722123735457,0.617977528089888,0.811095505617977,EPHB3/EPHB4/EFNA4/EPHA3/EFNA3/EPHA7/EFNB1/EFNA1/APH1A/EFNA2/EPHA5/AP2A1/CLTCL1/CLTC/MMP2/VAV3/EPHA4
REACTOME_PHASE_2_PLATEAU_PHASE,REACTOME_PHASE_2_PLATEAU_PHASE,14,0.324987822338952,0.906936462685928,0.578231292517007,0.785768031817693,AKAP9/KCNE3/CACNG4/CACNB2/KCNQ1/KCNE4/KCNE2
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,20,0.293707260461505,0.906761762593543,0.592356687898089,0.796618537343391,FRS2/FGFR3/NRAS/FGF23/FGF9/FGF8/SOS1/FRS3/KRAS/FGF16
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,10,0.357753782117086,0.906247277976145,0.59567387687188,0.799247415773117,RAMP2/CALCRL/CALCA/RAMP1/CALCR
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,18,0.303523407280437,0.904500228591504,0.583468395461912,0.78932129004061,AGXT/ALDH4A1/GNMT/PXMP2
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,31,0.263667976838129,0.904356330390996,0.625189681335357,0.815222093351306,TSPAN7/CAMK2D/CACNG4/MDM2/CAMK2A/AP2A1/PRKCA/GRIA3/PRKCG/CACNG3/CACNG2
REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K,REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K,6,0.421640040622281,0.904185527286719,0.579322638146168,0.786396396396396,IRS1/PIK3R1/NTF3/NTRK3
REACTOME_DARPP_32_EVENTS,REACTOME_DARPP_32_EVENTS,24,0.277709717916797,0.904148629049753,0.591049382716049,0.796230317648828,PPP1R1B/PPP2R1A/PPP2R5D/PRKACB/PRKAR2B/PPP3CB
REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,REACTOME_NR1H2_NR1H3_REGULATE_GENE_EXPRESSION_LINKED_TO_TRIGLYCERIDE_LIPOLYSIS_IN_ADIPOSE,5,0.441150980445982,0.903598968866147,0.614130434782609,0.809540816326531,RXRA/NR1H3
REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES,REACTOME_NFE2L2_REGULATING_INFLAMMATION_ASSOCIATED_GENES,5,0.440832826276206,0.902947301313558,0.614130434782609,0.809540816326531,CREBBP/EP300
REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION,REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION,16,0.311209454288548,0.901938762351075,0.579804560260586,0.786396396396396,TRIM33/SOX2/SMAD4/SMAD2/TBPL2/LEF1/BMP4
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,18,0.302221532134715,0.900620638620326,0.585089141004862,0.790329834446358,PCDH19/OSR1/EMX2/NPNT
REACTOME_NRCAM_INTERACTIONS,REACTOME_NRCAM_INTERACTIONS,7,0.402600949073891,0.900263628242314,0.593368237347295,0.797338568935428,ANK1/CNTN2/NRCAM
REACTOME_PLATELET_HOMEOSTASIS,REACTOME_PLATELET_HOMEOSTASIS,82,0.21634332320879,0.89963048922307,0.657258064516129,0.825457624837364,KCNMB4/GNAS/PDE9A/ATP2A1/PPP2R1A/KCNMB1/P2RX1/PPP2R5D/ORAI2/GNGT2/GUCY1A2/GNG5/P2RX2/PDE1B/PRKG2/P2RX3/GNB2/NOS1/TRPC3/KCNMB3
REACTOME_PI_3K_CASCADE_FGFR1,REACTOME_PI_3K_CASCADE_FGFR1,21,0.288284708919062,0.898963719332383,0.60828025477707,0.805391598333863,FRS2/FGF22/GAB1/FGF23/FGF9/FGF8/PIK3R1
REACTOME_ONCOGENIC_MAPK_SIGNALING,REACTOME_ONCOGENIC_MAPK_SIGNALING,79,0.216165756839015,0.897170774540374,0.668,0.829675473268151,ARRB1/AKAP9/PAPSS1/BCL2L11/CLCN6/AGK/RAF1/ESRP1/KSR1/NRAS/MAPK3/CAMK2D/PEBP1/VWF
REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS,REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS,13,0.331309210265411,0.896466773403409,0.594871794871795,0.798764655418931,NFATC1/IFNG/RUNX3
REACTOME_G_PROTEIN_ACTIVATION,REACTOME_G_PROTEIN_ACTIVATION,24,0.274857875722542,0.894863792964275,0.608024691358025,0.805391598333863,GNGT2/GNG5/OPRM1/GNA14/GNB2/POMC/GNB4/PDYN/GNG2/GNB3/GNG4/GNG3
REACTOME_PHOSPHOLIPID_METABOLISM,REACTOME_PHOSPHOLIPID_METABOLISM,199,0.187823427340014,0.894115452912667,0.715765247410817,0.85118004241761,STARD7/PIP4K2C/GNPAT/SLC44A2/PNPLA3/MTMR4/LIPI/PIK3R3/MTMR1/PHOSPHO1/LPIN2/PITPNB/AGK/PGS1/DGAT1/GPD1/PIK3C3/PNPLA8/PIK3R2/CDS2/CEPT1/GDPD3/PLA2G6/PLD6/ETNK2/MTMR10/INPPL1/CHAT/PCYT2/SBF1/ETNK1/PIK3C2B/DGAT2/SLC44A5/PITPNM3/PLA1A/AGPAT2/OCRL/MTMR7/DDHD2/PTPN13/PIK3R1/GPAM/INPP4A/MBOAT1/AGPAT5/PLA2G3/PLEKHA8/PLA2G5/ALPI/PLA2G12A/MTMR6/BMX/CSNK2A1/TPTE2/LIPH/PLD3/MFSD2A
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,150,0.194803534141969,0.892673755665454,0.70752427184466,0.849086161879896,SH2B2/WEE1/HDAC2/MYB/KIF22/KDM1A/KIF26A/TUBA1B/CDK2/KIF2C/GATA2/TUBA1A/ITPK1/TUBB2B/IFNA21/CABLES2/ABL1/CENPE/KIF6/KIF13B/RCOR1/KIF15/PRKACB/KIF1A/KIF19/PRKAR2B/TUBA4A/KIF3C/CBX5/TUBA8/TUBB8/SIN3A/DOCK7/KIF25/CABLES1/KIF4A/KIF2A/MFN2/KIF12/KIF4B/TUBB4B/TUBB1/KIFC1/DOCK4/KIF27/KIF1B/KIF11/KIF26B/AK3/HDAC1
REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,REACTOME_WAX_AND_PLASMALOGEN_BIOSYNTHESIS,7,0.399010315623355,0.892234544591856,0.596858638743456,0.799648888405549,GNPAT/AWAT1
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,12,0.337958193080785,0.89128297247677,0.598650927487353,0.800861907438636,CD80/LCK/GRB2/VAV1/FYN/CDC42/PAK1
REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,20,0.288620306004279,0.891056819574363,0.614649681528662,0.809540816326531,CREBBP/RBPJ/NOTCH1/EP300/FLT4/MAML1
REACTOME_RSK_ACTIVATION,REACTOME_RSK_ACTIVATION,7,0.397032454859994,0.887811812576252,0.600349040139616,0.801352820762858,MAPK3/PDPK1/RPS6KA2/MAPK1
REACTOME_MET_PROMOTES_CELL_MOTILITY,REACTOME_MET_PROMOTES_CELL_MOTILITY,41,0.240768260487695,0.887275426624021,0.66571018651363,0.829201101928375,COL2A1/COL24A1/CRKL/RAPGEF1/GAB1/COL27A1/COL5A1/PTK2/COL3A1/DOCK7/RAP1A/LAMB1/COL1A1/COL11A1
REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,REACTOME_N_GLYCAN_TRIMMING_AND_ELONGATION_IN_THE_CIS_GOLGI,5,0.432598013687646,0.886080132263393,0.63768115942029,0.818467145894502,MAN1C1/MANEA
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,8,0.379646843135269,0.886064556125502,0.609880749574106,0.806919145590355,NKX6-1/PTF1A/ONECUT3/HNF1B
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,REACTOME_NUCLEOTIDE_BIOSYNTHESIS,12,0.335561285261969,0.884961707985346,0.602023608768971,0.801815060093206,IMPDH1/UMPS/CAD/PAICS/GMPS/PFAS/ADSL/PPAT/GART
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,47,0.232310707094907,0.884729992209212,0.649645390070922,0.821277720918252,GPC4/GPC2/GPC6/GPC3/RBP1/PNLIP/APOE
REACTOME_COLLAGEN_DEGRADATION,REACTOME_COLLAGEN_DEGRADATION,63,0.221018964816312,0.883629366586703,0.699300699300699,0.843645332623289,COL9A1/COL19A1/COL6A6/COL2A1/COL14A1/MMP7/COL25A1/COL18A1/COL16A1/COL5A1/COL15A1/MMP19/COL3A1/COL9A3/MMP13/MMP11/COL4A1/CTSK/MMP2/COL1A1/COL11A1/COL4A2/COL26A1/COL9A2/MMP9/COL23A1
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,15,0.311643179700196,0.883268925979939,0.615,0.809540816326531,BCL2/AKT2/YWHAG/BID/PPP3R1
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,101,0.204850349281003,0.882313872632745,0.700910273081925,0.84380110229544,RXRA/PTGIS/NCOA1/FMO1/CYP7A1/CYP2A6/MAOB/CYP7B1/CYP24A1/CYP2J2/AOC1/CYP51A1/CYP2D6/CYP26B1/ADH5/POR/CYP1B1/NCOA2/FMO3/CYP3A5/FMO2/ADH1B/PTGS1/CYP2A13/ADH6/CYP3A43/CYP3A7/CYP19A1/NR1H4/CYP11B2/PTGES3/CYP2F1/CYP27B1/POMC
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,26,0.266132921058501,0.882171824170209,0.642967542503864,0.821215970128698,TUBA1B/CCT2/TUBA1A/TUBB2B/TUBA4A/CCT3/TUBA8/TCP1/CCT7/TUBB4B/TUBB1
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,56,0.223725785789556,0.881628431460898,0.670391061452514,0.829675473268151,TUBA1B/AR/DCTN5/DYNC1I2/DCTN2/TUBA1A/TUBB2B/DYNC1I1/TUBA4A/DCTN1/ACTR10/DCTN6/TUBA8/TUBB8/ACTR1A/DNAJA1/NR3C2
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,99,0.205330528467918,0.881451987129386,0.70757180156658,0.849086161879896,KIF22/ZW10/KIF26A/TUBA1B/ARFGAP2/COPG2/KIF2C/RINT1/NAPG/TUBA1A/TUBB2B/CENPE/KIF6/KIF13B/KIF15/KIF1A/KIF19/TUBA4A/KIF3C/NAPA/NAPB/TUBA8/NBAS/TUBB8/KIF25/KIF4A/KIF2A/KIF12/KIF4B/ARF5/TUBB4B/TUBB1/KIFC1/SEC22B/KIF27/KIF1B/KIF11/KIF26B
REACTOME_PI_3K_CASCADE_FGFR4,REACTOME_PI_3K_CASCADE_FGFR4,20,0.285175024253438,0.880420208997849,0.636942675159236,0.818467145894502,FRS2/GAB1/FGF23/FGFR4/FGF9/FGF8/PIK3R1/FGF19/FGF16/FGF6
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,20,0.284941130163754,0.879698108302452,0.636942675159236,0.818467145894502,ALG6/ALG9/ALG14/ALG11/ALG8
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,15,0.310347985101464,0.879598044610878,0.62,0.812434658840423,B4GALT2/ST3GAL4/ST8SIA2/B4GALT3/MGAT4C
REACTOME_CD209_DC_SIGN_SIGNALING,REACTOME_CD209_DC_SIGN_SIGNALING,21,0.282027419059877,0.879451492735817,0.638535031847134,0.818467145894502,CREBBP/RAF1/NRAS/EP300/PRKACB
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,201,0.184894345000473,0.879126665647023,0.749132947976879,0.868692191506766,KIF22/ZW10/KIF26A/COG5/TUBA1B/NAA38/ARFGAP2/COPG2/ALPP/KIF2C/RINT1/PAFAH1B3/DCTN5/NAPG/DYNC1I2/DCTN2/COG6/COG2/TUBA1A/TUBB2B/CENPE/DYNC1I1/KIF6/MAN1C1/KIF13B/MAN2A2/PLA2G6/RAB39A/CUX1/KIF15/RAB30/GCC1/KIF1A/STX6/KIF19/TUBA4A/KIF3C/GOSR1/DCTN1/ACTR10/NAPA/NAPB/DCTN6/TUBA8/NBAS/TUBB8/ACTR1A/KIF25/KIF4A/KIF2A/COG7/MAN2A1/KIF12/DYNLL1/KIF4B/NAA30/ARF5/TUBB4B/TUBB1/KIFC1/RAB9B/SEC22B/KIF27/KIF1B/GOLGA1/KIF11/KIF26B/M6PR
REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE,REACTOME_SYNTHESIS_OF_WYBUTOSINE_AT_G37_OF_TRNA_PHE,6,0.409593983293722,0.878353372728355,0.634581105169341,0.818025321867116,TRMT5/TRMT12/TYW3/TYW1
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,26,0.264789862048093,0.877719880335273,0.64451313755796,0.821277720918252,DCC/DAPK1/LY96/DAPK2/TNFSF10/UNC5B/MAGED1/CD14/CASP3
REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC,REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC,16,0.302836890715248,0.877673626691004,0.617263843648209,0.811095505617977,MUC15/MUC5AC/MUC17/MUC6/MUC16/MUC3A/MUC20
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT,REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT,7,0.392439291552444,0.877540952872924,0.612565445026178,0.809139784946237,NOTCH1/JAG2
REACTOME_LINOLEIC_ACID_LA_METABOLISM,REACTOME_LINOLEIC_ACID_LA_METABOLISM,8,0.375903039690661,0.877326826318577,0.620102214650767,0.812434658840423,ELOVL2/FADS1/FADS2/ABCD1
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,23,0.274025003667769,0.877306614866323,0.625786163522013,0.815222093351306,POT1/PPP6C/CDK2/CCNA1/GAR1/PIF1/RTEL1
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION,135,0.194757509364349,0.876755992759188,0.735148514851485,0.861010517394152,NUP85/POLR2J/NUP188/POM121/NUP62/PARP1/NUP107/NUP214/POM121C/NUP35/POLR2E/NUP153/POLR2F/NUP205/POLR2D/NUP160/IPO5/RANBP2/POLR2I/SEH1L/NUP133/RPS11/RPL35/NUP50/RPS19/RAE1/TPR/RPS15/RPL22/NUP155/RPL9/POLR2G
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,145,0.192208627645146,0.876545866464874,0.733576642335767,0.860506739688713,PSMC2/NFATC1/IGKV3-11/PSMB1/CUL1/BTRC/CD79A/IGKV4-1/PSMB7/PSMC3/NRAS/NFKBIB/ORAI2/UBB/NFATC3/PSMD8/RASGRP3/SYK/IGLV7-43/PSMD11/CD79B/PPP3CB/PSMA4/PSMB2/PSMC6/IGKV3-15/PSMC1/PIK3R1/IGHV4-59/IGLV3-21/CHUK/PSMA2/MAP3K7/PSMA6/PPP3R1/IGLV1-40/IGHV2-70/IGHV1-2/SOS1/PSMC5/RASGRP1/PSMC4/PPIA/KRAS/PSMA7
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,18,0.294063925785146,0.876310958935136,0.625607779578606,0.815222093351306,PLCG1/FGF22/FGF23/FGF9/FGF8
REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION,REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION,8,0.374822668864221,0.87480532952731,0.626916524701874,0.815714152457914,CREBBP/NOTCH1/EP300
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,27,0.263641378836227,0.874641048302476,0.658385093167702,0.826298456053419,AKT2/CTNND1/CDH5/PRR5/MTOR/PDPK1/RICTOR/VAV3/CAV1/MLST8/HSP90AA1/VAV2
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,23,0.273173931660963,0.874581859492526,0.628930817610063,0.815813762691006,SMO/MKKS/CCT2/BBS5/CCT3/MCHR1/BBS7/TCP1
REACTOME_SIGNALING_BY_ERBB4,REACTOME_SIGNALING_BY_ERBB4,58,0.222159685931622,0.874372673971222,0.700842696629214,0.84380110229544,STMN1/GABRB2/ERBB3/APOE/NRAS/S100B/CXCL12/APH1A/UBB/EGF/ERBB4/NRG3/PIK3R1/NRG1/GABRG2/ITCH/SOS1/TAB2/GABRA1/KRAS
REACTOME_FORMATION_OF_APOPTOSOME,REACTOME_FORMATION_OF_APOPTOSOME,11,0.339977136622362,0.873128330644646,0.631217838765009,0.816019625490054,MAPK3/DIABLO/APAF1/XIAP/CYCS
REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,REACTOME_TFAP2_AP_2_FAMILY_REGULATES_TRANSCRIPTION_OF_GROWTH_FACTORS_AND_THEIR_RECEPTORS,14,0.31251276169031,0.872122581676345,0.625850340136054,0.815222093351306,ATAD2/TFAP2B/KIT/CGA/YY1
REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES,8,0.373248560630351,0.871131490171714,0.630323679727428,0.816019625490054,CREBBP/PGD/EP300
REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS,8,0.372199442065758,0.868682933593233,0.632027257240205,0.816481564074256,SIN3A/CREB1/HDAC1/MECP2/CRH/SST
REACTOME_GLYCOGEN_METABOLISM,REACTOME_GLYCOGEN_METABOLISM,26,0.26204671525926,0.868626954901446,0.653786707882535,0.823962871204367,GYG2/EPM2A/PYGM/AGL/UBB/PPP1R3C
REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,REACTOME_LRR_FLII_INTERACTING_PROTEIN_1_LRRFIP1_ACTIVATES_TYPE_I_IFN_PRODUCTION,5,0.423939084252504,0.868344254852059,0.664855072463768,0.829201101928375,CREBBP/EP300
REACTOME_DEATH_RECEPTOR_SIGNALING,REACTOME_DEATH_RECEPTOR_SIGNALING,151,0.189242710305099,0.867886306340515,0.753041362530414,0.871904854747514,NGFR/KALRN/ARHGEF40/HDAC2/PLEKHG2/ARHGEF26/BCL2L11/ITGB3BP/CASP2/MCF2L/ARHGEF7/CLIP3/USP2/OTUD1/TNFSF10/FGD4/ARHGEF15/LINGO1/ARHGEF1/NET1/USP21/APH1A/UBB/TAB1/PREX1/RTN4R/ULK1/MAGED1/UBE2L3/SOS2/ARHGEF17/CASP3/ARHGEF9/ARHGEF6/TIAM2/MIB2/CHUK/MAP3K7/TRAF2/MAPKAPK2/ARHGEF11/ARHGEF33/VAV3/ARHGEF10L/SOS1/OBSCN
REACTOME_PROTEIN_FOLDING,REACTOME_PROTEIN_FOLDING,96,0.20396192162591,0.867446528199322,0.753298153034301,0.871904854747514,XRN2/PDCL/TUBA1B/CCT2/CCNE1/TUBA1A/TUBB2B/USP11/NOP56/GNGT2/GNG5/CCNE2/TUBA4A/FBXW4/GNA14/GNB2/FBXL3/CCT3/TUBA8/TBCD/TCP1/CCT7/RGS6
